ONT_Id,B_Max_bits,B_alloc_bits
6,119488.0,6848
7,119488.0,5088
8,119488.0,1216
9,119488.0,4736
10,119488.0,4384
11,119488.0,9312
12,119488.0,13248
13,119488.0,8640
14,119488.0,13184
15,119488.0,4384
0,119488.0,11456
1,119488.0,1920
2,119488.0,7280
3,119488.0,14128
4,119488.0,3680
5,119488.0,21984
6,119488.0,7200
7,119488.0,5440
8,119488.0,1568
9,119488.0,4736
10,119488.0,4384
11,119488.0,9312
12,119488.0,12896
13,119488.0,8992
14,119488.0,13184
15,119488.0,4736
0,119488.0,11808
1,119488.0,1920
2,119488.0,7632
3,119488.0,1216
4,119488.0,3680
5,119488.0,2656
6,119488.0,7552
7,119488.0,18000
8,119488.0,1920
9,119488.0,5088
10,119488.0,4736
11,119488.0,9664
12,119488.0,8640
13,119488.0,4384
14,119488.0,13184
15,119488.0,5088
0,119488.0,12160
1,119488.0,2272
2,119488.0,8704
3,119488.0,6528
4,119488.0,4032
5,119488.0,3008
6,119488.0,7552
7,119488.0,1568
8,119488.0,2272
9,119488.0,5440
10,119488.0,5088
11,119488.0,10016
12,119488.0,8992
13,119488.0,9696
14,119488.0,12832
15,119488.0,5088
0,119488.0,12160
1,119488.0,2624
2,119488.0,9776
3,119488.0,6880
4,119488.0,4384
5,119488.0,3360
6,119488.0,7904
7,119488.0,1568
8,119488.0,2272
9,119488.0,5440
10,119488.0,5088
11,119488.0,10368
12,119488.0,9344
13,119488.0,10048
14,119488.0,13184
15,119488.0,5440
0,119488.0,17472
1,119488.0,2624
2,119488.0,10128
3,119488.0,6880
4,119488.0,4736
5,119488.0,4064
6,119488.0,8256
7,119488.0,1920
8,119488.0,2624
9,119488.0,5792
10,119488.0,5440
11,119488.0,10368
12,119488.0,14304
13,119488.0,10048
14,119488.0,12832
15,119488.0,18000
0,119488.0,11104
1,119488.0,2976
2,119488.0,10480
3,119488.0,7232
4,119488.0,4736
5,119488.0,4784
6,119488.0,8256
7,119488.0,1920
8,119488.0,2976
9,119488.0,6144
10,119488.0,5792
11,119488.0,10720
12,119488.0,15008
13,119488.0,10400
14,119488.0,13184
15,119488.0,1216
0,119488.0,11104
1,119488.0,3328
2,119488.0,11552
3,119488.0,2976
4,119488.0,5088
5,119488.0,18064
6,119488.0,8608
7,119488.0,2272
8,119488.0,2976
9,119488.0,6144
10,119488.0,5792
11,119488.0,10720
12,119488.0,13248
13,119488.0,10752
14,119488.0,13184
15,119488.0,1568
0,119488.0,11456
1,119488.0,3328
2,119488.0,11904
3,119488.0,2976
4,119488.0,5440
5,119488.0,3008
6,119488.0,8960
7,119488.0,2624
8,119488.0,3328
9,119488.0,6496
10,119488.0,6144
11,119488.0,11072
12,119488.0,12896
13,119488.0,10752
14,119488.0,13184
15,119488.0,1920
0,119488.0,11808
1,119488.0,3680
2,119488.0,12976
3,119488.0,3328
4,119488.0,5440
5,119488.0,3360
6,119488.0,8960
7,119488.0,2976
8,119488.0,3680
9,119488.0,6848
10,119488.0,6496
11,119488.0,11424
12,119488.0,13248
13,119488.0,23312
14,119488.0,12832
15,119488.0,1920
0,119488.0,11808
1,119488.0,4032
2,119488.0,26256
3,119488.0,3680
4,119488.0,18000
5,119488.0,16640
6,119488.0,9312
7,119488.0,2976
8,119488.0,3680
9,119488.0,6848
10,119488.0,6496
11,119488.0,11424
12,119488.0,8992
13,119488.0,1568
14,119488.0,13184
15,119488.0,2272
0,119488.0,12160
1,119488.0,4032
2,119488.0,2288
3,119488.0,8992
4,119488.0,1920
5,119488.0,3360
6,119488.0,9664
7,119488.0,3328
8,119488.0,4032
9,119488.0,7200
10,119488.0,6848
11,119488.0,11776
12,119488.0,9344
13,119488.0,6880
14,119488.0,13184
15,119488.0,2624
0,119488.0,17472
1,119488.0,4384
2,119488.0,15216
3,119488.0,8992
4,119488.0,1920
5,119488.0,4432
6,119488.0,10016
7,119488.0,3680
8,119488.0,4384
9,119488.0,7552
10,119488.0,7200
11,119488.0,12128
12,119488.0,14304
13,119488.0,6880
14,119488.0,12832
15,119488.0,2976
0,119488.0,11104
1,119488.0,4736
2,119488.0,14144
3,119488.0,9344
4,119488.0,2272
5,119488.0,4784
6,119488.0,10016
7,119488.0,3680
8,119488.0,4736
9,119488.0,7904
10,119488.0,7552
11,119488.0,12480
12,119488.0,10048
13,119488.0,7952
14,119488.0,13184
15,119488.0,2976
0,119488.0,11104
1,119488.0,4736
2,119488.0,3360
3,119488.0,9696
4,119488.0,2624
5,119488.0,5856
6,119488.0,10368
7,119488.0,4032
8,119488.0,4736
9,119488.0,7904
10,119488.0,7552
11,119488.0,12480
12,119488.0,15360
13,119488.0,9024
14,119488.0,13184
15,119488.0,3328
0,119488.0,11456
1,119488.0,5088
2,119488.0,4080
3,119488.0,9696
4,119488.0,2624
5,119488.0,6928
6,119488.0,10720
7,119488.0,4384
8,119488.0,5088
9,119488.0,8256
10,119488.0,7904
11,119488.0,12832
12,119488.0,12896
13,119488.0,5136
14,119488.0,13184
15,119488.0,3680
0,119488.0,11808
1,119488.0,5440
2,119488.0,4784
3,119488.0,10048
4,119488.0,2976
5,119488.0,6560
6,119488.0,10720
7,119488.0,4384
8,119488.0,5088
9,119488.0,8608
10,119488.0,8256
11,119488.0,13184
12,119488.0,13248
13,119488.0,6208
14,119488.0,12832
15,119488.0,3680
0,119488.0,24016
1,119488.0,5440
2,119488.0,5856
3,119488.0,22608
4,119488.0,3328
5,119488.0,19840
6,119488.0,11072
7,119488.0,4736
8,119488.0,5440
9,119488.0,8608
10,119488.0,8256
11,119488.0,12832
12,119488.0,8640
13,119488.0,7280
14,119488.0,13184
15,119488.0,4032
0,119488.0,13424
1,119488.0,30208
2,119488.0,6576
3,119488.0,6528
4,119488.0,3680
5,119488.0,2288
6,119488.0,11424
7,119488.0,5088
8,119488.0,5792
9,119488.0,8960
10,119488.0,8608
11,119488.0,13184
12,119488.0,8992
13,119488.0,7984
14,119488.0,13184
15,119488.0,4384
0,119488.0,6880
1,119488.0,1568
2,119488.0,7280
3,119488.0,6528
4,119488.0,4032
5,119488.0,3360
6,119488.0,11776
7,119488.0,5440
8,119488.0,6144
9,119488.0,9312
10,119488.0,8960
11,119488.0,13184
12,119488.0,8992
13,119488.0,8704
14,119488.0,13184
15,119488.0,4736
0,119488.0,7232
1,119488.0,1920
2,119488.0,8352
3,119488.0,6880
4,119488.0,4032
5,119488.0,15920
6,119488.0,11776
7,119488.0,17648
8,119488.0,6496
9,119488.0,9664
10,119488.0,9312
11,119488.0,13184
12,119488.0,9696
13,119488.0,9776
14,119488.0,12832
15,119488.0,4736
0,119488.0,7232
1,119488.0,2272
2,119488.0,8704
3,119488.0,2624
4,119488.0,4384
5,119488.0,3008
6,119488.0,12128
7,119488.0,13424
8,119488.0,6496
9,119488.0,9664
10,119488.0,9664
11,119488.0,13184
12,119488.0,15008
13,119488.0,10480
14,119488.0,13184
15,119488.0,5088
0,119488.0,7584
1,119488.0,14480
2,119488.0,9056
3,119488.0,2976
4,119488.0,4736
5,119488.0,3712
6,119488.0,12480
7,119488.0,1920
8,119488.0,6848
9,119488.0,10016
10,119488.0,9664
11,119488.0,12832
12,119488.0,13248
13,119488.0,11552
14,119488.0,13184
15,119488.0,6160
0,119488.0,7936
1,119488.0,1568
2,119488.0,10128
3,119488.0,2976
4,119488.0,4736
5,119488.0,4784
6,119488.0,12832
7,119488.0,2272
8,119488.0,7200
9,119488.0,10368
10,119488.0,10016
11,119488.0,13184
12,119488.0,12896
13,119488.0,12272
14,119488.0,25392
15,119488.0,19440
0,119488.0,3680
1,119488.0,6880
2,119488.0,11200
3,119488.0,3328
4,119488.0,5088
5,119488.0,5504
6,119488.0,12832
7,119488.0,2272
8,119488.0,7552
9,119488.0,10720
10,119488.0,10368
11,119488.0,13184
12,119488.0,20848
13,119488.0,12976
14,119488.0,1216
15,119488.0,3008
0,119488.0,4032
1,119488.0,7232
2,119488.0,11904
3,119488.0,3680
4,119488.0,5440
5,119488.0,6208
6,119488.0,13184
7,119488.0,2624
8,119488.0,7552
9,119488.0,11072
10,119488.0,10720
11,119488.0,13184
12,119488.0,1920
13,119488.0,14048
14,119488.0,1568
15,119488.0,3360
0,119488.0,4032
1,119488.0,7232
2,119488.0,12976
3,119488.0,8992
4,119488.0,5792
5,119488.0,7280
6,119488.0,13184
7,119488.0,2976
8,119488.0,7904
9,119488.0,11072
10,119488.0,10720
11,119488.0,13184
12,119488.0,2272
13,119488.0,14048
14,119488.0,1920
15,119488.0,4432
0,119488.0,9344
1,119488.0,7584
2,119488.0,13328
3,119488.0,8992
4,119488.0,5792
5,119488.0,8352
6,119488.0,13184
7,119488.0,3328
8,119488.0,8256
9,119488.0,11424
10,119488.0,11072
11,119488.0,12832
12,119488.0,7232
13,119488.0,25904
14,119488.0,2272
15,119488.0,4784
0,119488.0,9696
1,119488.0,7936
2,119488.0,26256
3,119488.0,9344
4,119488.0,18352
5,119488.0,20912
6,119488.0,12832
7,119488.0,3680
8,119488.0,8608
9,119488.0,11776
10,119488.0,11424
11,119488.0,13184
12,119488.0,7584
13,119488.0,2656
14,119488.0,2272
15,119488.0,5136
0,119488.0,10048
1,119488.0,3680
2,119488.0,2288
3,119488.0,9696
4,119488.0,1568
5,119488.0,3008
6,119488.0,13536
7,119488.0,4032
8,119488.0,8960
9,119488.0,12128
10,119488.0,11776
11,119488.0,13184
12,119488.0,7936
13,119488.0,3360
14,119488.0,2624
15,119488.0,6928
0,119488.0,10400
1,119488.0,4032
2,119488.0,3360
3,119488.0,10048
4,119488.0,1920
5,119488.0,4080
6,119488.0,12832
7,119488.0,4032
8,119488.0,8960
9,119488.0,12128
10,119488.0,12128
11,119488.0,13184
12,119488.0,8288
13,119488.0,4432
14,119488.0,2976
15,119488.0,7280
0,119488.0,10400
1,119488.0,8992
2,119488.0,4080
3,119488.0,10400
4,119488.0,2272
5,119488.0,4784
6,119488.0,13184
7,119488.0,4384
8,119488.0,9312
9,119488.0,12480
10,119488.0,12128
11,119488.0,12832
12,119488.0,8640
13,119488.0,4784
14,119488.0,3328
15,119488.0,7984
0,119488.0,10752
1,119488.0,9344
2,119488.0,4784
3,119488.0,10400
4,119488.0,2272
5,119488.0,5504
6,119488.0,12832
7,119488.0,4736
8,119488.0,9664
9,119488.0,12832
10,119488.0,12480
11,119488.0,13184
12,119488.0,4032
13,119488.0,5136
14,119488.0,3328
15,119488.0,8704
0,119488.0,23312
1,119488.0,9696
2,119488.0,5856
3,119488.0,15712
4,119488.0,2624
