ONT_Id,B_Max_bits,B_alloc_bits
9,1199488.0,28656
10,1199488.0,76656
11,1199488.0,23344
12,1199488.0,91232
13,1199488.0,59968
14,1199488.0,59968
15,1199488.0,28304
0,1199488.0,21344
1,1199488.0,42800
2,1199488.0,84384
3,1199488.0,49024
4,1199488.0,54656
5,1199488.0,67840
6,1199488.0,69328
7,1199488.0,43968
8,1199488.0,1568
9,1199488.0,30592
10,1199488.0,76656
11,1199488.0,64928
12,1199488.0,38512
13,1199488.0,42800
14,1199488.0,64928
15,1199488.0,82096
0,1199488.0,46112
1,1199488.0,35904
2,1199488.0,47760
3,1199488.0,35376
4,1199488.0,67216
5,1199488.0,82848
6,1199488.0,29824
7,1199488.0,32832
8,1199488.0,38192
9,1199488.0,35904
10,1199488.0,78096
11,1199488.0,33264
12,1199488.0,81584
13,1199488.0,59968
14,1199488.0,64928
15,1199488.0,28304
0,1199488.0,33552
1,1199488.0,35552
2,1199488.0,89344
3,1199488.0,49024
4,1199488.0,59968
5,1199488.0,66320
6,1199488.0,70400
7,1199488.0,32832
8,1199488.0,1568
9,1199488.0,23344
10,1199488.0,78096
11,1199488.0,52720
12,1199488.0,35552
13,1199488.0,35552
14,1199488.0,82448
15,1199488.0,82448
0,1199488.0,44320
1,1199488.0,35904
2,1199488.0,35552
3,1199488.0,49024
4,1199488.0,59968
5,1199488.0,67168
6,1199488.0,26304
7,1199488.0,33552
8,1199488.0,38544
9,1199488.0,41216
10,1199488.0,79536
11,1199488.0,33264
12,1199488.0,84384
13,1199488.0,42800
14,1199488.0,52720
15,1199488.0,40512
0,1199488.0,46480
1,1199488.0,30944
2,1199488.0,94656
3,1199488.0,39312
4,1199488.0,42800
5,1199488.0,66320
6,1199488.0,89008
7,1199488.0,21344
8,1199488.0,13424
9,1199488.0,6176
10,1199488.0,79888
11,1199488.0,58032
12,1199488.0,72528
13,1199488.0,42800
14,1199488.0,94656
15,1199488.0,77136
0,1199488.0,32832
1,1199488.0,48112
2,1199488.0,57680
3,1199488.0,27472
4,1199488.0,59968
5,1199488.0,78160
6,1199488.0,44192
7,1199488.0,36784
8,1199488.0,25632
9,1199488.0,40864
10,1199488.0,80976
11,1199488.0,33264
12,1199488.0,71824
13,1199488.0,35904
14,1199488.0,64928
15,1199488.0,65280
0,1199488.0,47552
1,1199488.0,35552
2,1199488.0,72176
3,1199488.0,41472
4,1199488.0,59968
5,1199488.0,61360
6,1199488.0,73344
7,1199488.0,22064
8,1199488.0,13424
9,1199488.0,11488
10,1199488.0,93536
11,1199488.0,58032
12,1199488.0,67216
13,1199488.0,47760
14,1199488.0,96240
15,1199488.0,54656
0,1199488.0,45760
1,1199488.0,48464
2,1199488.0,59968
3,1199488.0,41472
4,1199488.0,67216
5,1199488.0,78528
6,1199488.0,57120
7,1199488.0,37504
8,1199488.0,25632
9,1199488.0,40864
10,1199488.0,99632
11,1199488.0,62992
12,1199488.0,67216
13,1199488.0,30592
14,1199488.0,52720
15,1199488.0,59968
0,1199488.0,47920
1,1199488.0,18384
