ONT_Id,B_Max_bits,B_alloc_bits
0,1199488.0,43856
1,1199488.0,13424
2,1199488.0,74464
3,1199488.0,25632
4,1199488.0,50048
5,1199488.0,65328
6,1199488.0,65248
7,1199488.0,60320
8,1199488.0,50720
9,1199488.0,60320
10,1199488.0,54960
11,1199488.0,50048
12,1199488.0,71616
13,1199488.0,67200
14,1199488.0,40512
15,1199488.0,49696
0,1199488.0,61872
1,1199488.0,26336
2,1199488.0,62256
3,1199488.0,62608
4,1199488.0,37840
5,1199488.0,59872
6,1199488.0,62928
7,1199488.0,23344
8,1199488.0,56400
9,1199488.0,30240
10,1199488.0,32704
11,1199488.0,25984
12,1199488.0,82384
13,1199488.0,44992
14,1199488.0,69888
15,1199488.0,50048
0,1199488.0,70432
1,1199488.0,1216
2,1199488.0,74112
3,1199488.0,25632
4,1199488.0,50400
5,1199488.0,54912
6,1199488.0,54960
7,1199488.0,60320
8,1199488.0,50000
9,1199488.0,60320
10,1199488.0,50720
11,1199488.0,37840
12,1199488.0,93872
13,1199488.0,72928
14,1199488.0,40512
15,1199488.0,37840
0,1199488.0,32784
1,1199488.0,25984
2,1199488.0,37840
3,1199488.0,62256
4,1199488.0,50048
5,1199488.0,57072
6,1199488.0,68608
7,1199488.0,23696
8,1199488.0,50000
9,1199488.0,23344
10,1199488.0,33776
11,1199488.0,50048
12,1199488.0,56176
13,1199488.0,63600
14,1199488.0,69888
15,1199488.0,49696
0,1199488.0,78320
1,1199488.0,13776
2,1199488.0,74464
3,1199488.0,38192
4,1199488.0,37840
5,1199488.0,56352
6,1199488.0,50720
7,1199488.0,60320
8,1199488.0,41680
9,1199488.0,65280
10,1199488.0,56400
11,1199488.0,37488
12,1199488.0,111840
13,1199488.0,55760
14,1199488.0,57680
15,1199488.0,37840
0,1199488.0,37744
1,1199488.0,25632
2,1199488.0,37840
3,1199488.0,74112
4,1199488.0,50400
5,1199488.0,63824
6,1199488.0,52512
7,1199488.0,23696
8,1199488.0,54960
9,1199488.0,30592
10,1199488.0,46704
11,1199488.0,50048
12,1199488.0,52240
13,1199488.0,65392
14,1199488.0,59968
15,1199488.0,50048
0,1199488.0,57200
1,1199488.0,23696
2,1199488.0,62256
3,1199488.0,62256
4,1199488.0,37840
5,1199488.0,57792
6,1199488.0,70048
7,1199488.0,65280
8,1199488.0,37792
9,1199488.0,59968
10,1199488.0,49280
11,1199488.0,25632
12,1199488.0,101072
13,1199488.0,55680
14,1199488.0,57680
15,1199488.0,25632
0,1199488.0,34224
1,1199488.0,35552
2,1199488.0,38192
3,1199488.0,50048
4,1199488.0,50048
5,1199488.0,65264
6,1199488.0,37072
7,1199488.0,30592
8,1199488.0,50720
9,1199488.0,33264
10,1199488.0,64592
11,1199488.0,50400
12,1199488.0,78096
13,1199488.0,49280
14,1199488.0,52720
15,1199488.0,50048
0,1199488.0,63600
1,1199488.0,23696
2,1199488.0,50048
3,1199488.0,61904
4,1199488.0,37840
5,1199488.0,64544
6,1199488.0,58192
7,1199488.0,59968
8,1199488.0,43472
9,1199488.0,59968
10,1199488.0,25584
11,1199488.0,25632
12,1199488.0,87424
13,1199488.0,55680
14,1199488.0,106864
15,1199488.0,25984
0,1199488.0,40624
1,1199488.0,47760
2,1199488.0,50048
3,1199488.0,50048
4,1199488.0,62256
5,1199488.0,70720
6,1199488.0,42752
7,1199488.0,35552
8,1199488.0,56400
9,1199488.0,40864
10,1199488.0,60352
11,1199488.0,62960
12,1199488.0,79536
13,1199488.0,42752
14,1199488.0,40160
15,1199488.0,50048
0,1199488.0,65392
1,1199488.0,35904
2,1199488.0,74464
3,1199488.0,62256
4,1199488.0,25632
5,1199488.0,53472
6,1199488.0,59632
7,1199488.0,42800
8,1199488.0,39232
9,1199488.0,45472
10,1199488.0,31264
11,1199488.0,13072
12,1199488.0,88864
13,1199488.0,56400
14,1199488.0,106864
15,1199488.0,37840
0,1199488.0,42064
1,1199488.0,18384
2,1199488.0,49696
3,1199488.0,37488
4,1199488.0,50752
5,1199488.0,65264
6,1199488.0,39232
7,1199488.0,47760
8,1199488.0,57472
9,1199488.0,45824
10,1199488.0,72560
11,1199488.0,62608
12,1199488.0,64448
13,1199488.0,38864
14,1199488.0,64928
15,1199488.0,50048
0,1199488.0,66832
1,1199488.0,48112
2,1199488.0,62256
3,1199488.0,74464
4,1199488.0,25632
5,1199488.0,54912
6,1199488.0,64592
7,1199488.0,35552
8,1199488.0,44912
9,1199488.0,47760
10,1199488.0,13376
11,1199488.0,25632
12,1199488.0,90304
13,1199488.0,57120
14,1199488.0,101200
15,1199488.0,37488
0,1199488.0,43136
1,1199488.0,23344
2,1199488.0,62256
3,1199488.0,25632
4,1199488.0,62256
5,1199488.0,66400
6,1199488.0,28384
7,1199488.0,47760
8,1199488.0,71120
9,1199488.0,62992
10,1199488.0,73280
11,1199488.0,61904
12,1199488.0,78096
13,1199488.0,56400
14,1199488.0,59968
15,1199488.0,50048
0,1199488.0,75168
1,1199488.0,53072
2,1199488.0,49696
3,1199488.0,62256
4,1199488.0,37840
5,1199488.0,41984
6,1199488.0,64992
7,1199488.0,30592
8,1199488.0,43472
9,1199488.0,30592
10,1199488.0,21344
11,1199488.0,50048
12,1199488.0,74864
13,1199488.0,49280
14,1199488.0,77136
15,1199488.0,37840
0,1199488.0,48512
1,1199488.0,18384
2,1199488.0,74464
3,1199488.0,37840
4,1199488.0,50048
5,1199488.0,55632
6,1199488.0,30240
7,1199488.0,47760
8,1199488.0,48928
9,1199488.0,48112
10,1199488.0,45040
11,1199488.0,50048
12,1199488.0,79536
13,1199488.0,69328
14,1199488.0,47760
15,1199488.0,37840
0,1199488.0,79408
1,1199488.0,41216
