ONT_Id,B_Max_bits,B_alloc_bits
7,1199488.0,65600
8,1199488.0,94656
9,1199488.0,79376
10,1199488.0,50048
11,1199488.0,64032
12,1199488.0,25984
13,1199488.0,79376
14,1199488.0,13424
15,1199488.0,58032
0,1199488.0,1216
1,1199488.0,29408
2,1199488.0,38192
3,1199488.0,62608
4,1199488.0,23344
5,1199488.0,1568
6,1199488.0,59968
7,1199488.0,54112
8,1199488.0,59968
9,1199488.0,48928
10,1199488.0,25984
11,1199488.0,55184
12,1199488.0,25632
13,1199488.0,37792
14,1199488.0,25984
15,1199488.0,45472
0,1199488.0,38192
1,1199488.0,23008
2,1199488.0,13424
3,1199488.0,50048
4,1199488.0,77488
5,1199488.0,25984
6,1199488.0,23344
7,1199488.0,49504
8,1199488.0,130928
9,1199488.0,75136
10,1199488.0,25632
11,1199488.0,56272
12,1199488.0,25984
13,1199488.0,80448
14,1199488.0,25984
15,1199488.0,70240
0,1199488.0,1568
1,1199488.0,24800
2,1199488.0,25984
3,1199488.0,62256
4,1199488.0,18384
5,1199488.0,1568
6,1199488.0,55008
7,1199488.0,67760
8,1199488.0,47760
9,1199488.0,67168
10,1199488.0,25984
11,1199488.0,56624
12,1199488.0,25632
13,1199488.0,43472
14,1199488.0,25632
15,1199488.0,18032
0,1199488.0,50400
1,1199488.0,29408
2,1199488.0,13424
3,1199488.0,62256
4,1199488.0,77840
5,1199488.0,26336
6,1199488.0,35904
7,1199488.0,39744
8,1199488.0,108800
9,1199488.0,61136
10,1199488.0,37840
11,1199488.0,74640
12,1199488.0,38192
13,1199488.0,75856
14,1199488.0,50048
15,1199488.0,60320
0,1199488.0,13424
1,1199488.0,23008
2,1199488.0,25984
3,1199488.0,37840
4,1199488.0,23344
5,1199488.0,25984
6,1199488.0,42448
7,1199488.0,78160
8,1199488.0,64928
9,1199488.0,67888
10,1199488.0,38192
11,1199488.0,59920
12,1199488.0,13072
13,1199488.0,44192
14,1199488.0,37840
15,1199488.0,35552
0,1199488.0,50752
1,1199488.0,24800
2,1199488.0,13776
3,1199488.0,62256
4,1199488.0,67216
5,1199488.0,13424
6,1199488.0,47760
7,1199488.0,42752
8,1199488.0,125968
9,1199488.0,47712
10,1199488.0,37840
11,1199488.0,59200
12,1199488.0,38192
13,1199488.0,81536
14,1199488.0,50048
15,1199488.0,54656
0,1199488.0,1216
1,1199488.0,36656
2,1199488.0,25632
3,1199488.0,50048
4,1199488.0,48112
5,1199488.0,38544
6,1199488.0,23344
7,1199488.0,76368
8,1199488.0,71824
9,1199488.0,105104
10,1199488.0,62608
11,1199488.0,72848
12,1199488.0,13424
13,1199488.0,45264
14,1199488.0,25632
15,1199488.0,55008
0,1199488.0,50400
1,1199488.0,29824
2,1199488.0,25984
3,1199488.0,50048
4,1199488.0,42448
5,1199488.0,13424
6,1199488.0,53072
7,1199488.0,53392
8,1199488.0,113760
9,1199488.0,42752
10,1199488.0,13424
11,1199488.0,47712
12,1199488.0,25984
13,1199488.0,82256
14,1199488.0,50400
15,1199488.0,42800
0,1199488.0,13424
1,1199488.0,36288
2,1199488.0,37840
3,1199488.0,50048
4,1199488.0,60320
5,1199488.0,37840
6,1199488.0,18384
7,1199488.0,67168
8,1199488.0,82096
9,1199488.0,90864
10,1199488.0,62608
11,1199488.0,57040
12,1199488.0,13424
13,1199488.0,70400
14,1199488.0,13424
15,1199488.0,37840
0,1199488.0,56160
1,1199488.0,13376
2,1199488.0,25280
3,1199488.0,50400
4,1199488.0,30592
5,1199488.0,25632
6,1199488.0,53424
7,1199488.0,52672
8,1199488.0,84032
9,1199488.0,53392
10,1199488.0,37840
11,1199488.0,40512
12,1199488.0,26336
13,1199488.0,61488
14,1199488.0,62256
15,1199488.0,50048
0,1199488.0,46480
1,1199488.0,41616
2,1199488.0,37840
3,1199488.0,37840
4,1199488.0,65280
5,1199488.0,25632
6,1199488.0,23344
7,1199488.0,59920
8,1199488.0,101552
9,1199488.0,67168
10,1199488.0,62256
11,1199488.0,52720
12,1199488.0,1216
13,1199488.0,70768
14,1199488.0,25984
15,1199488.0,37840
0,1199488.0,32112
1,1199488.0,19776
2,1199488.0,25632
3,1199488.0,62608
4,1199488.0,25632
5,1199488.0,25632
6,1199488.0,67216
7,1199488.0,55680
8,1199488.0,69888
9,1199488.0,31984
10,1199488.0,25632
11,1199488.0,40512
12,1199488.0,25984
13,1199488.0,54960
14,1199488.0,37840
15,1199488.0,37840
0,1199488.0,47200
1,1199488.0,35936
2,1199488.0,25280
3,1199488.0,50048
4,1199488.0,62960
5,1199488.0,25984
6,1199488.0,18736
7,1199488.0,52672
8,1199488.0,106512
9,1199488.0,77808
10,1199488.0,74112
11,1199488.0,58032
12,1199488.0,1568
13,1199488.0,96256
14,1199488.0,25984
15,1199488.0,50048
0,1199488.0,20624
1,1199488.0,20496
2,1199488.0,25632
3,1199488.0,62256
4,1199488.0,13072
5,1199488.0,13424
6,1199488.0,59968
7,1199488.0,65600
8,1199488.0,77136
9,1199488.0,54112
10,1199488.0,37840
11,1199488.0,45472
12,1199488.0,25984
13,1199488.0,48928
14,1199488.0,50048
15,1199488.0,50048
0,1199488.0,48272
1,1199488.0,35936
2,1199488.0,25632
3,1199488.0,37840
4,1199488.0,62608
5,1199488.0,37840
6,1199488.0,48112
7,1199488.0,43472
8,1199488.0,94304
9,1199488.0,66448
10,1199488.0,50048
11,1199488.0,57680
12,1199488.0,13776
13,1199488.0,90864
14,1199488.0,25632
15,1199488.0,50048
0,1199488.0,21344
1,1199488.0,21936
2,1199488.0,13424
3,1199488.0,62608
4,1199488.0,13424
5,1199488.0,13776
6,1199488.0,42800
7,1199488.0,68112
8,1199488.0,77136
9,1199488.0,68480
10,1199488.0,38192
11,1199488.0,45824
12,1199488.0,25632
13,1199488.0,37072
14,1199488.0,50048
15,1199488.0,37840
0,1199488.0,48992
1,1199488.0,40896
2,1199488.0,25632
3,1199488.0,50048
4,1199488.0,50400
5,1199488.0,25632
6,1199488.0,52720
7,1199488.0,54112
8,1199488.0,96592
9,1199488.0,42752
10,1199488.0,25632
11,1199488.0,57680
12,1199488.0,25984
13,1199488.0,74064
14,1199488.0,13424
15,1199488.0,50400
0,1199488.0,22416
1,1199488.0,23008
2,1199488.0,1568
3,1199488.0,50048
4,1199488.0,13424
5,1199488.0,13776
6,1199488.0,35552
7,1199488.0,78528
8,1199488.0,69888
9,1199488.0,73920
10,1199488.0,50400
11,1199488.0,58032
12,1199488.0,37840
13,1199488.0,31264
14,1199488.0,50048
15,1199488.0,25632
0,1199488.0,50432
1,1199488.0,35936
2,1199488.0,13776
3,1199488.0,62256
4,1199488.0,62960
5,1199488.0,25984
6,1199488.0,48112
7,1199488.0,42032
8,1199488.0,89344
9,1199488.0,52320
10,1199488.0,25280
11,1199488.0,75200
12,1199488.0,25984
13,1199488.0,80096
14,1199488.0,44672
15,1199488.0,62608
0,1199488.0,23136
1,1199488.0,28688
2,1199488.0,1568
3,1199488.0,50048
4,1199488.0,13424
5,1199488.0,25984
6,1199488.0,35552
7,1199488.0,85648
8,1199488.0,59968
9,1199488.0,72768
10,1199488.0,50400
11,1199488.0,47760
12,1199488.0,13424
13,1199488.0,31984
14,1199488.0,31760
15,1199488.0,37840
0,1199488.0,63712
1,1199488.0,50096
2,1199488.0,14128
3,1199488.0,62256
4,1199488.0,62608
5,1199488.0,13424
6,1199488.0,77488
7,1199488.0,35504
