ONT_Id,B_Max_bits,B_alloc_bits
3,119488.0,2624
4,119488.0,1920
5,119488.0,2624
6,119488.0,18992
7,119488.0,7584
8,119488.0,2976
9,119488.0,3328
10,119488.0,4032
11,119488.0,3008
12,119488.0,11104
13,119488.0,1920
14,119488.0,14496
15,119488.0,5856
0,119488.0,7552
1,119488.0,6496
2,119488.0,3008
3,119488.0,2976
4,119488.0,2272
5,119488.0,27392
6,119488.0,10464
7,119488.0,7584
8,119488.0,15536
9,119488.0,3680
10,119488.0,4384
11,119488.0,3712
12,119488.0,11456
13,119488.0,14480
14,119488.0,14144
15,119488.0,30992
0,119488.0,7552
1,119488.0,6848
2,119488.0,15920
3,119488.0,3328
4,119488.0,2624
5,119488.0,1568
6,119488.0,11168
7,119488.0,8288
8,119488.0,1216
9,119488.0,4032
10,119488.0,16944
11,119488.0,4784
12,119488.0,11808
13,119488.0,13424
14,119488.0,14144
15,119488.0,27072
0,119488.0,7904
1,119488.0,7200
2,119488.0,3360
3,119488.0,3680
4,119488.0,7936
5,119488.0,1920
6,119488.0,12240
7,119488.0,8640
8,119488.0,13776
9,119488.0,4032
10,119488.0,6528
11,119488.0,18064
12,119488.0,12160
13,119488.0,1920
14,119488.0,15568
15,119488.0,7616
0,119488.0,8256
1,119488.0,7200
2,119488.0,4432
3,119488.0,4032
4,119488.0,20496
5,119488.0,2272
6,119488.0,13312
7,119488.0,8992
8,119488.0,18384
9,119488.0,4384
10,119488.0,6880
11,119488.0,3008
12,119488.0,12512
13,119488.0,2272
14,119488.0,2288
15,119488.0,7600
0,119488.0,8608
1,119488.0,7552
2,119488.0,4784
3,119488.0,16240
4,119488.0,1920
5,119488.0,2624
6,119488.0,18976
7,119488.0,14304
8,119488.0,6880
9,119488.0,16944
10,119488.0,7232
11,119488.0,16288
12,119488.0,12512
13,119488.0,2272
14,119488.0,3008
15,119488.0,8672
0,119488.0,8960
1,119488.0,7904
2,119488.0,5856
3,119488.0,1568
4,119488.0,1920
5,119488.0,2624
6,119488.0,13664
7,119488.0,8288
8,119488.0,7232
9,119488.0,1568
10,119488.0,15184
11,119488.0,14144
12,119488.0,17824
13,119488.0,2624
14,119488.0,4080
15,119488.0,9392
0,119488.0,8960
1,119488.0,8256
2,119488.0,6928
3,119488.0,1920
4,119488.0,2272
5,119488.0,2976
6,119488.0,18976
7,119488.0,8640
8,119488.0,2624
9,119488.0,1568
10,119488.0,13776
11,119488.0,15568
12,119488.0,11104
13,119488.0,2976
14,119488.0,4784
15,119488.0,5856
0,119488.0,9312
1,119488.0,8256
2,119488.0,7280
3,119488.0,2272
4,119488.0,2624
5,119488.0,3328
6,119488.0,10816
7,119488.0,8992
8,119488.0,2976
9,119488.0,1920
10,119488.0,1216
11,119488.0,1936
12,119488.0,11456
13,119488.0,3328
14,119488.0,5856
15,119488.0,6560
0,119488.0,9664
1,119488.0,8608
2,119488.0,8352
3,119488.0,14480
4,119488.0,14832
5,119488.0,3328
6,119488.0,11536
7,119488.0,14304
8,119488.0,3328
9,119488.0,2272
10,119488.0,1568
11,119488.0,3008
12,119488.0,11456
13,119488.0,3328
14,119488.0,6576
15,119488.0,7280
0,119488.0,10016
1,119488.0,8960
2,119488.0,20912
3,119488.0,13776
4,119488.0,18384
5,119488.0,15888
6,119488.0,12240
7,119488.0,8992
8,119488.0,3680
9,119488.0,14832
10,119488.0,6880
11,119488.0,4080
12,119488.0,11808
13,119488.0,3680
14,119488.0,6560
15,119488.0,8352
0,119488.0,10016
1,119488.0,8960
2,119488.0,2640
3,119488.0,13424
4,119488.0,6880
5,119488.0,25632
6,119488.0,13312
7,119488.0,9344
8,119488.0,20848
9,119488.0,1920
10,119488.0,7232
11,119488.0,4784
12,119488.0,12160
13,119488.0,4032
14,119488.0,20560
15,119488.0,14016
0,119488.0,10368
1,119488.0,9312
2,119488.0,3360
3,119488.0,14128
4,119488.0,19440
5,119488.0,1568
6,119488.0,18624
7,119488.0,14656
8,119488.0,13424
9,119488.0,1920
10,119488.0,7232
11,119488.0,5856
12,119488.0,12512
13,119488.0,4384
14,119488.0,3008
15,119488.0,14016
0,119488.0,10720
1,119488.0,9664
2,119488.0,17360
3,119488.0,13776
4,119488.0,1920
5,119488.0,1920
6,119488.0,13664
7,119488.0,20848
8,119488.0,1920
9,119488.0,2272
10,119488.0,2976
11,119488.0,6928
12,119488.0,17824
13,119488.0,4736
14,119488.0,4080
15,119488.0,14016
0,119488.0,11072
1,119488.0,10016
2,119488.0,14864
3,119488.0,1568
4,119488.0,2272
5,119488.0,2272
6,119488.0,18976
7,119488.0,1920
8,119488.0,2272
9,119488.0,2624
10,119488.0,3328
11,119488.0,7280
12,119488.0,10752
13,119488.0,17296
14,119488.0,4784
15,119488.0,38432
0,119488.0,11424
1,119488.0,10368
2,119488.0,7616
3,119488.0,1568
4,119488.0,14480
5,119488.0,2272
