ONT_Id,B_Max_bits,B_alloc_bits
10,1199488.0,37840
11,1199488.0,30240
12,1199488.0,45824
13,1199488.0,23504
14,1199488.0,29696
15,1199488.0,45824
0,1199488.0,33216
1,1199488.0,1568
2,1199488.0,20624
3,1199488.0,20624
4,1199488.0,37488
5,1199488.0,50400
6,1199488.0,13424
7,1199488.0,33776
8,1199488.0,19056
9,1199488.0,13776
10,1199488.0,25632
11,1199488.0,35552
12,1199488.0,40512
13,1199488.0,23856
14,1199488.0,60640
15,1199488.0,47408
0,1199488.0,70912
1,1199488.0,14128
2,1199488.0,24576
3,1199488.0,20624
4,1199488.0,37840
5,1199488.0,13424
6,1199488.0,13776
7,1199488.0,31264
8,1199488.0,36656
9,1199488.0,13424
10,1199488.0,37840
11,1199488.0,22992
12,1199488.0,51136
13,1199488.0,24576
14,1199488.0,31488
15,1199488.0,52720
0,1199488.0,28976
1,1199488.0,1568
2,1199488.0,9136
3,1199488.0,21344
4,1199488.0,37840
5,1199488.0,50752
6,1199488.0,25632
7,1199488.0,33776
8,1199488.0,14816
9,1199488.0,13776
10,1199488.0,25632
11,1199488.0,23344
12,1199488.0,33264
13,1199488.0,23504
14,1199488.0,68832
15,1199488.0,45472
0,1199488.0,72352
1,1199488.0,14128
2,1199488.0,27808
3,1199488.0,21344
4,1199488.0,25632
5,1199488.0,13072
6,1199488.0,25984
7,1199488.0,27744
8,1199488.0,41968
9,1199488.0,37840
10,1199488.0,50048
11,1199488.0,25632
12,1199488.0,62992
13,1199488.0,24576
14,1199488.0,53392
15,1199488.0,40512
0,1199488.0,38896
1,1199488.0,14128
2,1199488.0,10208
3,1199488.0,22416
4,1199488.0,37840
5,1199488.0,50400
6,1199488.0,13424
7,1199488.0,34496
8,1199488.0,19776
9,1199488.0,13424
10,1199488.0,13424
11,1199488.0,13424
12,1199488.0,35200
13,1199488.0,12368
14,1199488.0,42032
15,1199488.0,64928
0,1199488.0,70560
1,1199488.0,1216
2,1199488.0,28176
3,1199488.0,22064
4,1199488.0,37840
5,1199488.0,13424
6,1199488.0,26336
7,1199488.0,33776
8,1199488.0,37008
9,1199488.0,37840
10,1199488.0,50048
11,1199488.0,13424
12,1199488.0,52720
13,1199488.0,30688
14,1199488.0,61232
15,1199488.0,45472
0,1199488.0,41904
1,1199488.0,13776
2,1199488.0,9856
3,1199488.0,22784
4,1199488.0,25632
5,1199488.0,50400
6,1199488.0,1216
7,1199488.0,34144
8,1199488.0,15536
9,1199488.0,13424
10,1199488.0,13776
11,1199488.0,14128
12,1199488.0,35552
13,1199488.0,13088
14,1199488.0,35504
15,1199488.0,40160
0,1199488.0,68768
1,1199488.0,13072
2,1199488.0,28176
3,1199488.0,22416
4,1199488.0,38192
5,1199488.0,13424
6,1199488.0,25984
7,1199488.0,33776
8,1199488.0,41616
9,1199488.0,37840
10,1199488.0,37840
11,1199488.0,1216
12,1199488.0,40512
13,1199488.0,31408
14,1199488.0,53392
15,1199488.0,36272
0,1199488.0,46864
1,1199488.0,25984
2,1199488.0,22784
3,1199488.0,22784
4,1199488.0,25280
5,1199488.0,50400
6,1199488.0,13072
7,1199488.0,40176
8,1199488.0,21568
9,1199488.0,13776
10,1199488.0,13776
11,1199488.0,13776
12,1199488.0,33264
13,1199488.0,13808
14,1199488.0,35504
15,1199488.0,47360
0,1199488.0,52672
1,1199488.0,13424
2,1199488.0,20624
3,1199488.0,23136
4,1199488.0,38192
5,1199488.0,13424
6,1199488.0,25984
7,1199488.0,34144
8,1199488.0,35936
9,1199488.0,25632
10,1199488.0,37840
11,1199488.0,1216
12,1199488.0,40512
13,1199488.0,31040
14,1199488.0,68832
15,1199488.0,41184
0,1199488.0,47584
1,1199488.0,25984
2,1199488.0,23504
3,1199488.0,23504
4,1199488.0,25632
5,1199488.0,50752
6,1199488.0,13424
7,1199488.0,35936
8,1199488.0,26528
9,1199488.0,25984
10,1199488.0,13776
11,1199488.0,13776
12,1199488.0,33264
13,1199488.0,26016
14,1199488.0,29824
15,1199488.0,47712
0,1199488.0,58352
1,1199488.0,13424
2,1199488.0,21344
3,1199488.0,23504
4,1199488.0,38192
5,1199488.0,1216
6,1199488.0,25984
7,1199488.0,39104
8,1199488.0,34864
9,1199488.0,25632
10,1199488.0,38192
11,1199488.0,1568
12,1199488.0,40512
13,1199488.0,19904
14,1199488.0,62080
15,1199488.0,36224
0,1199488.0,42256
1,1199488.0,26336
2,1199488.0,24576
3,1199488.0,25296
4,1199488.0,25632
5,1199488.0,50400
6,1199488.0,13424
7,1199488.0,47424
8,1199488.0,22288
9,1199488.0,25984
10,1199488.0,13776
11,1199488.0,13776
12,1199488.0,33264
13,1199488.0,27088
14,1199488.0,28256
15,1199488.0,54112
0,1199488.0,53392
1,1199488.0,1216
2,1199488.0,22064
3,1199488.0,24224
4,1199488.0,37840
5,1199488.0,1568
6,1199488.0,26336
7,1199488.0,24864
8,1199488.0,37008
9,1199488.0,25632
