ONT_Id,B_Max_bits,B_alloc_bits
15,1199488.0,14128
0,1199488.0,18384
1,1199488.0,18384
2,1199488.0,25632
3,1199488.0,25984
4,1199488.0,8416
5,1199488.0,22112
6,1199488.0,1216
7,1199488.0,12832
8,1199488.0,25984
9,1199488.0,13776
10,1199488.0,1568
11,1199488.0,40864
12,1199488.0,5088
13,1199488.0,13184
14,1199488.0,13776
15,1199488.0,1568
0,1199488.0,28656
1,1199488.0,36256
2,1199488.0,25984
3,1199488.0,13424
4,1199488.0,26368
5,1199488.0,16800
6,1199488.0,25984
7,1199488.0,13184
8,1199488.0,1568
9,1199488.0,1568
10,1199488.0,14128
11,1199488.0,11136
12,1199488.0,5440
13,1199488.0,13184
14,1199488.0,1568
15,1199488.0,14128
0,1199488.0,11136
1,1199488.0,6176
2,1199488.0,13424
3,1199488.0,25984
4,1199488.0,8416
5,1199488.0,16800
6,1199488.0,13424
7,1199488.0,13184
8,1199488.0,26336
9,1199488.0,14128
10,1199488.0,1568
11,1199488.0,40864
12,1199488.0,5440
13,1199488.0,12832
14,1199488.0,13776
15,1199488.0,1568
0,1199488.0,24048
1,1199488.0,40864
2,1199488.0,25984
3,1199488.0,13424
4,1199488.0,27456
5,1199488.0,17152
6,1199488.0,25984
7,1199488.0,12832
8,1199488.0,1216
9,1199488.0,1216
10,1199488.0,13776
11,1199488.0,23344
12,1199488.0,5792
13,1199488.0,13184
14,1199488.0,1568
15,1199488.0,14128
0,1199488.0,6176
1,1199488.0,10784
2,1199488.0,13776
3,1199488.0,26336
4,1199488.0,9136
5,1199488.0,22464
6,1199488.0,25632
7,1199488.0,13184
8,1199488.0,25984
9,1199488.0,13776
10,1199488.0,13776
11,1199488.0,40864
12,1199488.0,5792
13,1199488.0,12832
14,1199488.0,13776
15,1199488.0,13776
0,1199488.0,28656
1,1199488.0,35904
2,1199488.0,25984
3,1199488.0,1216
4,1199488.0,26736
5,1199488.0,16800
6,1199488.0,25280
7,1199488.0,12832
8,1199488.0,1216
9,1199488.0,1568
10,1199488.0,13424
11,1199488.0,11136
12,1199488.0,6144
13,1199488.0,13184
14,1199488.0,1568
15,1199488.0,13072
0,1199488.0,11136
1,1199488.0,23344
2,1199488.0,25632
3,1199488.0,25984
4,1199488.0,9136
5,1199488.0,17152
6,1199488.0,25632
7,1199488.0,13184
8,1199488.0,25984
9,1199488.0,13776
10,1199488.0,13776
11,1199488.0,36256
12,1199488.0,6496
13,1199488.0,13184
14,1199488.0,14128
15,1199488.0,13776
0,1199488.0,28656
1,1199488.0,35904
2,1199488.0,38192
3,1199488.0,1216
4,1199488.0,27456
5,1199488.0,17152
6,1199488.0,25632
7,1199488.0,13184
8,1199488.0,13776
9,1199488.0,1568
10,1199488.0,13424
11,1199488.0,11136
12,1199488.0,6496
13,1199488.0,12832
14,1199488.0,13424
15,1199488.0,13424
0,1199488.0,11488
1,1199488.0,13424
2,1199488.0,13424
3,1199488.0,25984
4,1199488.0,9856
5,1199488.0,22112
6,1199488.0,13424
7,1199488.0,12832
8,1199488.0,25280
9,1199488.0,13776
10,1199488.0,13776
11,1199488.0,40864
12,1199488.0,6848
13,1199488.0,13184
14,1199488.0,13776
15,1199488.0,13776
0,1199488.0,28656
1,1199488.0,26336
2,1199488.0,38544
3,1199488.0,1568
4,1199488.0,28528
