ONT_Id,B_Max_bits,B_alloc_bits
15,1199488.0,72128
0,1199488.0,64928
1,1199488.0,12544
2,1199488.0,32832
3,1199488.0,1216
4,1199488.0,13072
5,1199488.0,48928
6,1199488.0,13776
7,1199488.0,25632
8,1199488.0,23696
9,1199488.0,26336
10,1199488.0,13424
11,1199488.0,13776
12,1199488.0,37840
13,1199488.0,25632
14,1199488.0,35216
15,1199488.0,73920
0,1199488.0,40512
1,1199488.0,8288
2,1199488.0,59760
3,1199488.0,25984
4,1199488.0,38192
5,1199488.0,78656
6,1199488.0,13424
7,1199488.0,25632
8,1199488.0,11488
9,1199488.0,1216
10,1199488.0,25984
11,1199488.0,13424
12,1199488.0,61904
13,1199488.0,25632
14,1199488.0,33776
15,1199488.0,59920
0,1199488.0,52368
1,1199488.0,8288
2,1199488.0,33552
3,1199488.0,13424
4,1199488.0,13424
5,1199488.0,37072
6,1199488.0,14128
7,1199488.0,25984
8,1199488.0,33968
9,1199488.0,25984
10,1199488.0,13424
11,1199488.0,25632
12,1199488.0,50048
13,1199488.0,25632
14,1199488.0,40896
15,1199488.0,91808
0,1199488.0,57680
1,1199488.0,4032
2,1199488.0,59408
3,1199488.0,25632
4,1199488.0,38192
5,1199488.0,62208
6,1199488.0,1216
7,1199488.0,13424
8,1199488.0,11136
9,1199488.0,13424
10,1199488.0,26336
11,1199488.0,13776
12,1199488.0,50048
13,1199488.0,25984
14,1199488.0,34496
15,1199488.0,42400
0,1199488.0,35552
1,1199488.0,4384
2,1199488.0,34272
3,1199488.0,13776
4,1199488.0,25632
5,1199488.0,30544
6,1199488.0,13776
7,1199488.0,37840
8,1199488.0,28656
9,1199488.0,25632
10,1199488.0,13424
11,1199488.0,13424
12,1199488.0,50048
13,1199488.0,13424
14,1199488.0,48144
15,1199488.0,91456
0,1199488.0,57680
1,1199488.0,4384
2,1199488.0,60128
3,1199488.0,25280
4,1199488.0,50400
5,1199488.0,68960
6,1199488.0,1568
7,1199488.0,37840
8,1199488.0,16448
9,1199488.0,13776
10,1199488.0,25632
11,1199488.0,13776
12,1199488.0,50048
13,1199488.0,38192
14,1199488.0,24864
15,1199488.0,48432
0,1199488.0,28304
1,1199488.0,4736
2,1199488.0,34992
3,1199488.0,13776
4,1199488.0,13424
5,1199488.0,43472
6,1199488.0,13776
7,1199488.0,25632
8,1199488.0,29008
9,1199488.0,25280
10,1199488.0,13776
11,1199488.0,13776
12,1199488.0,50048
13,1199488.0,13776
14,1199488.0,42688
15,1199488.0,85776
0,1199488.0,58032
1,1199488.0,5088
2,1199488.0,73408
3,1199488.0,25632
4,1199488.0,50752
5,1199488.0,50000
6,1199488.0,1568
7,1199488.0,37840
8,1199488.0,23696
9,1199488.0,13776
10,1199488.0,13424
11,1199488.0,25984
12,1199488.0,25632
13,1199488.0,37840
14,1199488.0,23008
15,1199488.0,48432
0,1199488.0,28304
1,1199488.0,5088
2,1199488.0,32480
3,1199488.0,13776
4,1199488.0,1216
5,1199488.0,44544
6,1199488.0,14128
7,1199488.0,38192
8,1199488.0,18384
9,1199488.0,25632
10,1199488.0,13776
11,1199488.0,13424
12,1199488.0,62256
13,1199488.0,13776
14,1199488.0,36656
15,1199488.0,99056
0,1199488.0,58032
1,1199488.0,5440
2,1199488.0,74128
3,1199488.0,25632
4,1199488.0,50400
5,1199488.0,55680
6,1199488.0,13776
7,1199488.0,13424
8,1199488.0,28656
9,1199488.0,13776
10,1199488.0,13424
11,1199488.0,26336
12,1199488.0,25632
13,1199488.0,38192
14,1199488.0,53104
15,1199488.0,58848
0,1199488.0,33616
1,1199488.0,5792
2,1199488.0,21344
3,1199488.0,26336
4,1199488.0,13424
5,1199488.0,57472
6,1199488.0,13424
7,1199488.0,38192
8,1199488.0,18384
9,1199488.0,25632
10,1199488.0,13776
11,1199488.0,13424
12,1199488.0,50048
13,1199488.0,13424
14,1199488.0,24512
15,1199488.0,90864
0,1199488.0,58032
1,1199488.0,5792
2,1199488.0,87056
3,1199488.0,13072
4,1199488.0,25984
5,1199488.0,54240
6,1199488.0,14128
7,1199488.0,37840
8,1199488.0,24048
9,1199488.0,25984
10,1199488.0,13776
11,1199488.0,38192
12,1199488.0,13424
13,1199488.0,50400
14,1199488.0,48864
15,1199488.0,48432
0,1199488.0,33616
1,1199488.0,6144
2,1199488.0,19904
3,1199488.0,25984
4,1199488.0,13424
5,1199488.0,57840
6,1199488.0,1216
7,1199488.0,37840
8,1199488.0,11136
9,1199488.0,13072
10,1199488.0,13776
11,1199488.0,25632
12,1199488.0,50752
13,1199488.0,25632
14,1199488.0,30544
15,1199488.0,90784
0,1199488.0,62992
1,1199488.0,6144
2,1199488.0,83808
3,1199488.0,13424
4,1199488.0,26336
5,1199488.0,37792
6,1199488.0,13776
7,1199488.0,25632
8,1199488.0,28656
9,1199488.0,25984
10,1199488.0,25632
11,1199488.0,25632
12,1199488.0,1216
13,1199488.0,49696
14,1199488.0,33840
15,1199488.0,59968
0,1199488.0,33264
1,1199488.0,6496
2,1199488.0,37840
3,1199488.0,25984
4,1199488.0,1216
5,1199488.0,63520
6,1199488.0,1568
7,1199488.0,50048
8,1199488.0,6528
9,1199488.0,13424
10,1199488.0,26336
11,1199488.0,25632
12,1199488.0,50400
13,1199488.0,62256
14,1199488.0,30592
15,1199488.0,77136
0,1199488.0,75200
1,1199488.0,6848
2,1199488.0,50048
3,1199488.0,13424
4,1199488.0,25984
5,1199488.0,43472
6,1199488.0,13776
7,1199488.0,13424
8,1199488.0,28656
9,1199488.0,25984
10,1199488.0,13072
11,1199488.0,25632
12,1199488.0,1568
13,1199488.0,25632
14,1199488.0,30592
15,1199488.0,57680
0,1199488.0,32912
1,1199488.0,6848
2,1199488.0,50400
3,1199488.0,26336
4,1199488.0,1568
5,1199488.0,72560
6,1199488.0,13424
7,1199488.0,50048
8,1199488.0,11136
9,1199488.0,13424
10,1199488.0,25984
11,1199488.0,25632
12,1199488.0,50400
13,1199488.0,50048
14,1199488.0,23344
15,1199488.0,64928
0,1199488.0,52720
1,1199488.0,7200
2,1199488.0,25632
3,1199488.0,1216
4,1199488.0,25984
5,1199488.0,37440
6,1199488.0,13776
7,1199488.0,25984
8,1199488.0,24048
9,1199488.0,26336
10,1199488.0,13424
11,1199488.0,37840
12,1199488.0,13776
13,1199488.0,25632
14,1199488.0,23344
15,1199488.0,70240
0,1199488.0,35552
1,1199488.0,7552
2,1199488.0,50048
3,1199488.0,25984
4,1199488.0,13776
5,1199488.0,66448
6,1199488.0,13424
7,1199488.0,25632
8,1199488.0,11136
9,1199488.0,1216
10,1199488.0,25984
11,1199488.0,13424
12,1199488.0,49696
13,1199488.0,50400
14,1199488.0,23696
15,1199488.0,52720
0,1199488.0,64576
1,1199488.0,7552
2,1199488.0,25632
3,1199488.0,13776
4,1199488.0,25632
5,1199488.0,37072
6,1199488.0,26336
7,1199488.0,37840
8,1199488.0,29008
9,1199488.0,25984
10,1199488.0,13424
11,1199488.0,37840
12,1199488.0,25632
